,time,1,2,3,4,5,6,7,8,sampling_rate,pkg
210,1.0530660152435303,1526.7334,783.10547,-1649.1943,440.69824,3.2226562,-196.58203,1632.2754,-1639.5264,200.0,210.0
211,1.0570557117462158,1547.6807,1480.8105,-70.89844,69.28711,-227.19727,88.62305,-1129.541,1285.8398,200.0,211.0
212,1.0600483417510986,-1558.1543,-421.3623,1459.0576,-339.18457,-70.09277,205.44434,-1649.1943,1649.1943,200.0,212.0
213,1.064037799835205,-1404.2725,-1488.8672,1645.9717,-129.71191,195.77637,-0.80566406,849.1699,-1011.91406,201.0,213.0
214,1.0700221061706543,1300.3418,42.700195,-1540.4297,310.98633,144.21387,-188.52539,1570.2393,-1587.1582,200.0,214.0
215,1.0740110874176025,1628.2471,1596.0205,-1649.1943,366.57715,-173.21777,-51.5625,257.00684,199.80469,201.0,215.0
216,1.0780000686645508,-883.8135,495.4834,1135.1807,-238.47656,-195.77637,178.85742,-1649.1943,1649.1943,201.0,216.0
217,1.0819880962371826,-1649.1943,-1230.249,1604.8828,-374.6338,106.34766,153.88184,-527.70996,54.785156,201.0,217.0
218,1.0879731178283691,686.4258,-872.5342,-832.251,128.90625,224.78027,-164.35547,1408.3008,-1454.2236,201.0,218.0
219,1.0919623374938965,1553.3203,1028.0273,-1649.1943,443.11523,-37.060547,-175.63477,1638.7207,-1644.3604,201.0,219.0
220,1.094954490661621,928.125,1339.0137,107.15332,35.44922,-225.58594,105.54199,-1276.1719,1401.8555,201.0,220.0
221,1.0989441871643066,-1627.4414,-576.0498,1481.6162,-380.27344,-45.92285,202.22168,-1649.1943,1649.1943,202.0,221.0
222,1.1049275398254395,-1001.4404,-1509.8145,1041.7236,-91.8457,202.22168,-29.80957,981.2988,-1115.0391,201.0,222.0
223,1.1089510917663574,1353.5156,268.28613,-1613.7451,318.2373,124.072266,-198.19336,1586.3525,-1600.0488,201.0,223.0
224,1.1119177341461182,1634.6924,1649.1943,-1649.1943,335.9619,-196.58203,-17.72461,-122.46094,493.87207,202.0,224.0
225,1.1169428825378418,-1069.1162,345.62988,1181.9092,-258.61816,-174.8291,178.05176,-1649.1943,1649.1943,202.0,225.0
226,1.1208856105804443,-1649.1943,-1291.4795,1610.5225,-343.2129,121.65527,146.63086,-107.958984,-264.2578,202.0,226.0
227,1.1248750686645508,830.63965,-679.1748,-1041.7236,186.91406,217.5293,-183.6914,1457.4463,-1493.7012,202.0,227.0
228,1.1279022693634033,1571.8506,1181.1035,-1649.1943,456.81152,-81.37207,-144.21387,1645.9717,-1649.1943,203.0,228.0
229,1.1318576335906982,386.71875,1204.4678,438.28125,-29.003906,-219.14062,124.87793,-1399.4385,1501.7578,203.0,229.0
230,1.1378405094146729,-1649.1943,-687.23145,1519.4824,-429.41895,-2.4169922,200.61035,-1649.1943,1649.1943,203.0,230.0
231,1.1408679485321045,-517.2363,-1377.6855,472.9248,-56.396484,211.88965,-69.28711,1100.5371,-1212.5244,203.0,231.0
232,1.14385986328125,1412.3291,405.24902,-1649.1943,326.29395,95.06836,-215.1123,1600.0488,-1613.7451,203.0,232.0
233,1.1478149890899658,1641.9434,1649.1943,-1649.1943,264.2578,-217.5293,8.862305,-461.6455,758.1299,203.0,233.0
234,1.1547939777374268,-1236.6943,140.18555,1268.1152,-275.5371,-152.27051,174.02344,-1649.1943,1649.1943,203.0,234.0
235,1.1587839126586914,-1649.1943,-1364.7949,1621.8018,-276.34277,129.71191,130.51758,153.07617,-474.53613,203.0,235.0
236,1.1617767810821533,982.1045,-497.9004,-1201.2451,215.91797,213.50098,-187.71973,1487.2559,-1519.4824,203.0,236.0
237,1.1657652854919434,1590.3809,1332.5684,-1649.1943,435.0586,-101.51367,-116.82129,1649.1943,-1210.9131,204.0,237.0
238,1.1717500686645508,-1.6113281,1071.5332,608.27637,-84.59473,-214.30664,142.60254,-1497.7295,1580.7129,203.0,238.0
239,1.1757383346557617,-1649.1943,-910.4004,1540.4297,-435.86426,37.86621,196.58203,-1649.1943,1474.3652,204.0,239.0
240,1.1797289848327637,-116.82129,-1246.3623,70.89844,-6.4453125,220.75195,-95.87402,1191.5771,-1282.6172,204.0,240.0
241,1.185713529586792,1459.8633,603.4424,-1649.1943,376.24512,69.28711,-219.94629,1612.1338,-1620.9961,204.0,241.0
242,1.1897015571594238,1647.583,1649.1943,-958.74023,192.55371,-215.91797,27.392578,-726.709,965.9912,204.0,242.0
243,1.1926934719085693,-1358.3496,-111.987305,1355.127,-290.84473,-126.48926,178.05176,-1649.1943,1649.1943,204.0,243.0
244,1.196683645248413,-1649.1943,-1426.831,1631.4697,-252.17285,157.91016,76.538086,415.72266,-679.98047,204.0,244.0
245,1.202669382095337,1104.5654,-327.90527,-1343.042,255.39551,194.9707,-196.58203,1518.6768,-1546.0693,204.0,245.0
246,1.2066564559936523,1604.0771,1448.584,-1649.1943,441.5039,-139.37988,-82.9834,1352.71,-652.5879,204.0,246.0
247,1.2106475830078125,-368.99414,894.2871,813.7207,-118.43262,-212.69531,158.71582,-1579.1016,1646.7773,204.0,247.0
248,1.2136380672454834,-1649.1943,-1011.91406,1566.2109,-434.25293,71.7041,186.91406,-1562.1826,928.93066,205.0,248.0
249,1.2206196784973145,142.60254,-1109.3994,-302.9297,47.53418,226.3916,-120.84961,1268.9209,-1347.0703,204.0,249.0
250,1.2236125469207764,1488.8672,647.7539,-1649.1943,429.41895,29.003906,-211.08398,1621.8018,-1630.6641,205.0,250.0
251,1.2276005744934082,-1650.0,1636.3037,-518.042,155.49316,-223.97461,55.59082,-943.4326,1135.9863,205.0,251.0
252,1.2315914630889893,-1468.7256,-221.55762,1405.0781,-310.98633,-97.48535,198.19336,-1649.1943,1649.1943,205.0,252.0
253,1.236579418182373,-1649.1943,-1451.8066,1639.5264,-194.9707,181.27441,29.80957,634.0576,-844.33594,205.0,253.0
254,1.240565299987793,1205.2734,-156.29883,-1444.5557,284.3994,174.8291,-186.91406,1545.2637,-1566.2109,205.0,254.0
255,1.2445547580718994,1617.7734,1516.2598,-1649.1943,404.44336,-148.24219,-82.9834,784.7168,-214.30664,205.0,255.0
256,1.2485442161560059,-641.3086,720.2637,917.65137,-171.60645,-211.08398,169.99512,-1645.166,1649.1943,205.0,256.0
257,1.254528284072876,-1649.1943,-1124.707,1578.2959,-429.41895,99.09668,188.52539,-969.21387,406.0547,205.0,257.0
258,1.2585179805755615,439.0869,-1007.0801,-575.24414,94.262695,218.33496,-141.79688,1356.7383,-1410.7178,205.0,258.0
259,1.262507438659668,1524.3164,831.4453,-1649.1943,441.5039,-6.4453125,-203.83301,1633.081,-1637.915,205.0,259.0
260,1.2654972076416016,1578.2959,1519.4824,-156.29883,86.206055,-219.14062,90.234375,-1116.6504,1276.1719,206.0,260.0
261,1.2714807987213135,-1554.9316,-449.56055,1448.584,-345.62988,-69.28711,212.69531,-1649.1943,1649.1943,206.0,261.0
262,1.2754709720611572,-1550.9033,-1496.1182,1644.3604,-161.93848,206.25,-2.4169922,782.2998,-970.01953,206.0,262.0
263,1.27946138381958,1275.3662,80.56641,-1526.7334,313.40332,145.01953,-190.94238,1562.9883,-1581.5186,206.0,263.0
264,1.2834572792053223,1625.8301,1612.9395,-1649.1943,379.46777,-165.9668,-66.87012,293.26172,170.80078,206.0,264.0
265,1.2884376049041748,-879.78516,527.70996,1053.8086,-222.36328,-193.35938,182.88574,-1649.1943,1649.1943,206.0,265.0
266,1.2924270629882812,-1649.1943,-1226.2207,1595.2148,-376.24512,114.4043,155.49316,-617.94434,113.59863,206.0,266.0
267,1.2964160442352295,638.08594,-856.4209,-825.80566,128.90625,222.36328,-159.52148,1397.8271,-1446.9727,206.0,267.0
268,1.300405502319336,1548.4863,1037.6953,-1649.1943,442.30957,-33.032227,-183.6914,1637.915,-1642.749,206.0,268.0
269,1.3063874244689941,962.76855,1351.0986,143.4082,53.17383,-223.97461,114.4043,-1264.0869,1392.1875,206.0,269.0
270,1.309380292892456,-1625.8301,-523.68164,1485.6445,-377.85645,-30.615234,207.86133,-1649.1943,1649.1943,206.0,270.0
271,1.3133702278137207,-1058.6426,-1497.7295,1103.7598,-103.125,214.30664,-33.032227,967.60254,-1111.0107,207.0,271.0
272,1.320352554321289,1346.2646,241.69922,-1605.6885,318.2373,129.71191,-194.9707,1585.5469,-1600.8545,206.0,272.0
273,1.3233437538146973,1633.8867,1649.1943,-1649.1943,350.46387,-194.9707,-21.75293,-122.46094,493.87207,207.0,273.0
274,1.3273329734802246,-1068.3105,389.9414,1172.2412,-253.78418,-174.02344,178.85742,-1649.1943,1649.1943,207.0,274.0
275,1.3313217163085938,-1649.1943,-1272.9492,1609.7168,-328.71094,128.10059,156.29883,-176.44043,-220.75195,207.0,275.0
276,1.3383033275604248,846.7529,-709.79004,-1021.58203,178.85742,221.55762,-176.44043,1449.3896,-1488.0615,206.0,276.0
277,1.3422939777374268,1573.4619,1171.4355,-1649.1943,455.2002,-73.31543,-147.43652,1644.3604,-1648.3887,207.0,277.0
278,1.3462841510772705,463.25684,1218.9697,335.15625,-20.141602,-219.14062,122.46094,-1381.7139,1488.0615,207.0,278.0
279,1.3492755889892578,-1649.1943,-671.9238,1506.5918,-413.30566,0.80566406,203.02734,-1649.1943,1649.1943,207.0,279.0
280,1.3552587032318115,-552.68555,-1400.2441,558.3252,-54.785156,209.47266,-62.841797,1090.0635,-1200.4395,207.0,280.0
281,1.358250617980957,1408.3008,418.13965,-1649.1943,328.71094,107.958984,-212.69531,1599.2432,-1610.5225,207.0,281.0
282,1.362241506576538,1641.1377,1649.1943,-1649.1943,294.06738,-207.86133,9.667969,-410.083,717.8467,207.0,282.0
283,1.3672254085540771,-1203.6621,164.35547,1268.9209,-281.17676,-146.63086,174.02344,-1649.1943,1649.1943,207.0,283.0
284,1.3722131252288818,-1649.1943,-1355.9326,1621.8018,-293.26172,129.71191,140.99121,155.49316,-480.17578,207.0,284.0
285,1.3762032985687256,978.88184,-485.00977,-1181.9092,206.25,215.1123,-185.30273,1487.2559,-1520.2881,207.0,285.0
286,1.380192518234253,1589.5752,1327.7344,-1649.1943,443.9209,-104.73633,-114.4043,1649.1943,-1304.3701,207.0,286.0
287,1.3841841220855713,54.785156,1090.8691,586.52344,-74.92676,-214.30664,144.21387,-1483.2275,1569.4336,208.0,287.0
288,1.389167308807373,-1649.1943,-830.63965,1537.207,-435.86426,41.89453,196.58203,-1649.1943,1545.2637,208.0,288.0
289,1.3931570053100586,-166.77246,-1222.998,165.9668,-9.667969,223.97461,-95.06836,1181.9092,-1273.7549,208.0,289.0
290,1.397146463394165,1452.6123,564.7705,-1649.1943,357.71484,74.12109,-212.69531,1611.3281,-1620.9961,208.0,290.0
291,1.4021356105804443,1648.3887,1649.1943,-1218.1641,220.75195,-217.5293,29.003906,-703.3447,946.6553,208.0,291.0
292,1.407120943069458,-1344.6533,-11.279297,1323.706,-295.6787,-128.90625,184.49707,-1649.1943,1649.1943,208.0,292.0
293,1.410111665725708,-1649.1943,-1387.3535,1628.2471,-246.5332,156.29883,88.62305,411.69434,-664.67285,208.0,293.0
294,1.4141008853912354,1092.4805,-345.62988,-1311.6211,253.78418,197.3877,-195.77637,1517.8711,-1542.8467,208.0,294.0
295,1.4190878868103027,1602.4658,1401.8555,-1649.1943,437.4756,-129.71191,-83.78906,1484.8389,-751.6846,208.0,295.0
296,1.4230754375457764,-295.6787,953.1006,782.2998,-106.34766,-215.91797,168.38379,-1564.5996,1635.498,208.0,296.0
297,1.4270658493041992,-1649.1943,-947.46094,1561.377,-435.86426,66.87012,185.30273,-1579.1016,867.7002,208.0,297.0
298,1.43109130859375,175.63477,-1116.6504,-243.31055,35.44922,221.55762,-111.987305,1285.8398,-1355.9326,208.0,298.0
299,1.4370412826538086,1493.7012,634.8633,-1649.1943,411.69434,36.254883,-207.86133,1624.2188,-1632.2754,208.0,299.0
300,1.4410297870635986,-1650.0,1649.1943,-586.52344,156.29883,-215.91797,55.59082,-912.0117,1111.0107,208.0,300.0
301,1.4440219402313232,-1445.3613,-214.30664,1399.4385,-302.9297,-101.51367,189.33105,-1649.1943,1649.1943,209.0,301.0
302,1.4480082988739014,-1649.1943,-1444.5557,1637.915,-216.72363,175.63477,40.283203,663.0615,-857.22656,209.0,302.0
303,1.4540302753448486,1202.8564,-152.27051,-1418.7744,278.75977,178.85742,-177.2461,1547.6807,-1567.0166,209.0,303.0
304,1.457984447479248,1616.9678,1510.6201,-1649.1943,401.2207,-142.60254,-78.149414,830.63965,-251.36719,209.0,304.0
305,1.4619719982147217,-617.94434,723.4863,1003.05176,-170.80078,-215.1123,174.8291,-1640.332,1649.1943,209.0,305.0
306,1.4649658203125,-1649.1943,-1090.0635,1587.9639,-420.55664,91.04004,181.27441,-1060.2539,480.98145,209.0,306.0
307,1.4709498882293701,440.69824,-976.46484,-544.6289,82.177734,222.36328,-134.5459,1346.2646,-1401.8555,209.0,307.0
308,1.4739413261413574,1525.1221,762.1582,-1649.1943,436.66992,0.0,-193.35938,1631.4697,-1637.1094,209.0,308.0
309,1.4779317378997803,-1650.0,1525.1221,-201.41602,103.930664,-218.33496,78.95508,-1088.4521,1253.6133,209.0,309.0
310,1.4819185733795166,-1538.8184,-350.46387,1443.75,-327.90527,-69.28711,204.63867,-1649.1943,1649.1943,209.0,310.0
311,1.487905502319336,-1518.6768,-1465.5029,1643.5547,-156.29883,199.80469,4.8339844,819.36035,-994.9951,209.0,311.0
312,1.4908959865570068,1291.4795,9.667969,-1510.6201,306.15234,157.10449,-178.05176,1567.0166,-1585.5469,209.0,312.0
313,1.4948844909667969,1627.4414,1572.6562,-1649.1943,368.99414,-161.93848,-61.23047,361.74316,117.62695,210.0,313.0
314,1.5018675327301025,-838.6963,555.9082,1105.3711,-220.75195,-205.44434,180.46875,-1649.1943,1649.1943,209.0,314.0
315,1.5058555603027344,-1649.1943,-1159.3506,1602.4658,-392.3584,106.34766,150.65918,-567.1875,95.06836,209.0,315.0
316,1.5098438262939453,652.5879,-857.22656,-783.10547,124.87793,222.36328,-173.21777,1404.2725,-1449.3896,209.0,316.0
317,1.5138359069824219,1550.0977,935.376,-1649.1943,441.5039,-27.392578,-182.08008,1637.915,-1644.3604,210.0,317.0
318,1.5218117237091064,1068.3105,1340.625,154.6875,54.785156,-228.00293,107.958984,-1250.3906,1380.9082,209.0,318.0
319,1.5248048305511475,-1612.1338,-489.0381,1486.4502,-364.96582,-47.53418,202.22168,-1649.1943,1649.1943,209.0,319.0
320,1.5287940502166748,-1019.16504,-1459.8633,1201.2451,-105.54199,207.86133,-30.615234,965.18555,-1104.5654,209.0,320.0
321,1.5318224430084229,1355.127,193.35938,-1594.4092,310.98633,136.15723,-190.94238,1584.7412,-1598.4375,210.0,321.0
322,1.5387661457061768,1634.6924,1638.7207,-1649.1943,364.96582,-194.16504,-30.615234,-8.056641,405.24902,209.0,322.0
323,1.5417962074279785,-1008.6914,389.13574,1185.1318,-252.97852,-186.91406,179.66309,-1649.1943,1649.1943,210.0,323.0
324,1.545748233795166,-1649.1943,-1258.4473,1612.1338,-353.68652,111.18164,147.43652,-144.21387,-231.22559,210.0,324.0
325,1.5497369766235352,829.834,-704.95605,-981.2988,168.38379,218.33496,-172.41211,1453.418,-1490.4785,210.0,325.0
326,1.5547254085540771,1571.0449,1106.9824,-1649.1943,444.72656,-68.481445,-146.63086,1645.166,-1650.0,210.0,326.0
327,1.558713674545288,609.08203,1183.5205,340.7959,-20.947266,-221.55762,121.65527,-1352.71,1464.6973,210.0,327.0
328,1.5627055168151855,-1649.1943,-604.24805,1507.3975,-403.6377,-16.113281,197.3877,-1649.1943,1649.1943,210.0,328.0
329,1.5676915645599365,-571.2158,-1364.7949,676.7578,-58.007812,203.83301,-56.396484,1093.2861,-1208.4961,210.0,329.0
330,1.5726768970489502,1406.6895,339.99023,-1649.1943,324.68262,104.73633,-197.3877,1600.0488,-1612.1338,210.0,330.0
331,1.5766677856445312,1641.9434,1649.1943,-1648.3887,261.84082,-202.22168,10.473633,-389.13574,702.53906,210.0,331.0
332,1.5796594619750977,-1186.7432,188.52539,1268.9209,-269.0918,-165.9668,174.02344,-1649.1943,1649.1943,210.0,332.0
333,1.5846474170684814,-1649.1943,-1312.4268,1621.8018,-292.45605,125.68359,135.35156,202.22168,-510.79102,210.0,333.0
334,1.5886352062225342,999.8291,-501.9287,-1144.8486,203.02734,218.33496,-185.30273,1492.0898,-1523.5107,210.0,334.0
335,1.5926222801208496,1591.9922,1235.8887,-1649.1943,435.86426,-86.206055,-114.4043,1649.1943,-1421.9971,210.0,335.0
336,1.5966150760650635,131.32324,1010.30273,638.8916,-60.424805,-211.88965,145.01953,-1465.5029,1554.9316,211.0,336.0
337,1.6016044616699219,-1649.1943,-765.38086,1544.458,-413.30566,21.75293,182.88574,-1649.1943,1367.2119,211.0,337.0
338,1.6065847873687744,-131.32324,-1172.2412,215.91797,-2.4169922,213.50098,-95.87402,1206.0791,-1294.7021,211.0,338.0
339,1.6125688552856445,1457.4463,491.45508,-1649.1943,352.0752,83.78906,-204.63867,1614.5508,-1623.4131,210.0,339.0
340,1.6160352230072021,1648.3887,1649.1943,-1187.5488,206.25,-213.50098,41.89453,-647.7539,902.34375,211.0,340.0
341,1.6160352230072021,-1311.6211,-21.75293,1326.9287,-296.48438,-135.35156,178.05176,-1649.1943,1649.1943,211.0,341.0
342,1.6160352230072021,-1649.1943,-1376.0742,1629.0527,-228.00293,136.96289,90.234375,455.2002,-706.5674,212.0,342.0
343,1.6160352230072021,1116.6504,-332.73926,-1281.0059,252.97852,204.63867,-190.13672,1523.5107,-1547.6807,212.0,343.0
344,1.6343598365783691,1605.6885,1372.8516,-1649.1943,411.69434,-116.82129,-87.01172,1618.5791,-849.9756,211.0,344.0
345,1.6393818855285645,-228.8086,878.1738,870.92285,-110.37598,-217.5293,155.49316,-1550.0977,1623.4131,211.0,345.0
346,1.643371343612671,-1649.1943,-928.125,1571.8506,-419.75098,44.311523,178.05176,-1598.4375,885.4248,211.0,346.0
347,1.717810869216919,181.27441,-1025.6104,-179.66309,20.947266,229.61426,-121.65527,1284.2285,-1353.5156,202.0,347.0
348,1.7208030223846436,1494.5068,606.66504,-1649.1943,391.55273,57.20215,-207.05566,1625.0244,-1632.2754,202.0,348.0
349,1.72479248046875,-1650.0,1621.8018,-524.4873,139.37988,-211.08398,51.5625,-864.47754,1073.1445,202.0,349.0
350,1.7277870178222656,-1426.831,-158.71582,1405.0781,-292.45605,-124.072266,179.66309,-1649.1943,1649.1943,203.0,350.0
351,1.7307765483856201,-1649.1943,-1417.1631,1638.7207,-210.27832,149.85352,43.50586,633.25195,-845.1416,203.0,351.0
352,1.734802007675171,1190.7715,-192.55371,-1394.6045,269.0918,188.52539,-182.08008,1545.2637,-1565.4053,203.0,352.0
353,1.738755702972412,1616.1621,1451.8066,-1649.1943,396.38672,-141.79688,-58.007812,1028.0273,-403.6377,203.0,353.0
354,1.741746425628662,-530.9326,721.875,942.62695,-157.10449,-220.75195,170.80078,-1616.1621,1649.1943,203.0,354.0
355,1.7457375526428223,-1649.1943,-1022.3877,1580.7129,-409.27734,75.73242,172.41211,-993.3838,420.55664,203.0,355.0
356,1.7507264614105225,436.66992,-957.9346,-465.67383,77.34375,224.78027,-130.51758,1353.5156,-1410.7178,203.0,356.0
357,1.7547125816345215,1524.3164,657.4219,-1649.1943,420.55664,29.003906,-190.94238,1631.4697,-1638.7207,204.0,357.0
358,1.7577409744262695,-1650.0,1462.2803,-184.49707,93.45703,-214.30664,85.40039,-1047.3633,1217.3584,204.0,358.0
359,1.7616956233978271,-1510.6201,-367.3828,1446.167,-307.76367,-86.206055,197.3877,-1649.1943,1649.1943,204.0,359.0
360,1.765683650970459,-1560.5713,-1426.831,1643.5547,-173.21777,189.33105,3.2226562,860.4492,-1016.74805,204.0,360.0
361,1.7706713676452637,1289.8682,16.918945,-1493.7012,298.90137,165.16113,-182.08008,1571.8506,-1587.9639,204.0,361.0
362,1.7746589183807373,1626.6357,1551.709,-1649.1943,365.77148,-145.01953,-51.5625,471.31348,30.615234,204.0,362.0
363,1.778651237487793,-783.91113,499.51172,1128.7354,-205.44434,-205.44434,181.27441,-1649.1943,1649.1943,204.0,363.0
364,1.783642292022705,-1649.1943,-1140.8203,1604.0771,-381.0791,100.70801,154.6875,-567.1875,78.149414,204.0,364.0
365,1.7876248359680176,654.1992,-811.3037,-735.5713,113.59863,220.75195,-154.6875,1402.6611,-1452.6123,204.0,365.0
366,1.7906162738800049,1550.0977,849.1699,-1649.1943,422.16797,-13.696289,-182.88574,1638.7207,-1645.166,204.0,366.0
367,1.7946064472198486,1220.581,1263.2812,139.37988,45.92285,-221.55762,105.54199,-1202.0508,1343.042,205.0,367.0
368,1.7985966205596924,-1594.4092,-490.6494,1483.2275,-356.90918,-55.59082,197.3877,-1649.1943,1649.1943,205.0,368.0
369,1.8036184310913086,-978.88184,-1397.8271,1348.6816,-107.15332,203.83301,-32.226562,997.4121,-1127.9297,205.0,369.0
370,1.834735631942749,1358.3496,213.50098,-1576.6846,314.20898,141.79688,-189.33105,1587.9639,-1602.4658,202.0,370.0
371,1.8387236595153809,1636.3037,1577.4902,-1649.1943,310.18066,-174.02344,-32.226562,68.481445,348.04688,202.0,371.0
372,1.8427515029907227,-982.1045,367.3828,1201.2451,-252.17285,-187.71973,178.85742,-1649.1943,1649.1943,202.0,372.0
373,1.8457047939300537,-1649.1943,-1230.249,1612.9395,-338.3789,116.82129,140.99121,-122.46094,-254.58984,202.0,373.0
374,1.8496968746185303,826.6113,-662.25586,-924.0967,150.65918,221.55762,-175.63477,1455.0293,-1492.0898,202.0,374.0
375,1.853684663772583,1570.2393,1057.8369,-1649.1943,429.41895,-41.088867,-132.1289,1645.9717,-1650.0,202.0,375.0
376,1.8586723804473877,680.78613,1111.8164,384.30176,-6.4453125,-220.75195,124.87793,-1330.1514,1446.167,202.0,376.0
377,1.861698865890503,-1649.1943,-575.24414,1513.8428,-393.96973,-29.003906,193.35938,-1649.1943,1649.1943,203.0,377.0
378,1.8656516075134277,-555.10254,-1283.4229,804.05273,-49.145508,203.02734,-57.20215,1113.4277,-1219.7754,203.0,378.0
379,1.8716349601745605,1409.1064,330.32227,-1640.332,312.59766,122.46094,-206.25,1602.4658,-1614.5508,203.0,379.0
380,1.875624656677246,1641.1377,1596.0205,-1649.1943,290.03906,-192.55371,1.6113281,-277.14844,616.333,203.0,380.0
381,1.878617525100708,-1145.6543,153.88184,1262.4756,-268.28613,-169.99512,168.38379,-1649.1943,1649.1943,203.0,381.0
382,1.8836126327514648,-1649.1943,-1305.9814,1621.8018,-277.14844,120.84961,139.37988,224.78027,-522.876,203.0,382.0
383,1.8885908126831055,983.7158,-471.31348,-1122.29,205.44434,228.00293,-190.94238,1496.1182,-1525.9277,203.0,383.0
384,1.8915815353393555,1588.7695,1218.9697,-1649.1943,441.5039,-78.149414,-112.79297,-1650.0,-1613.7451,203.0,384.0
385,1.8955714702606201,236.05957,970.8252,675.1465,-69.28711,-203.83301,136.15723,-1438.1104,1533.9844,203.0,385.0
386,1.899562120437622,-1649.1943,-725.9033,1548.4863,-414.11133,13.696289,171.60645,-1649.1943,1271.3379,203.0,386.0
387,1.9045486450195312,-132.93457,-1135.9863,286.01074,-11.279297,219.94629,-95.87402,1225.415,-1306.7871,203.0,387.0
388,1.9085369110107422,1456.6406,490.6494,-1649.1943,336.76758,101.51367,-213.50098,1616.9678,-1624.2188,203.0,388.0
389,1.9125266075134277,1648.3887,1630.6641,-1152.0996,219.14062,-205.44434,27.392578,-580.0781,849.9756,203.0,389.0
390,1.9175145626068115,-1286.6455,-18.530273,1330.957,-293.26172,-139.37988,169.18945,-1649.1943,1649.1943,203.0,390.0
391,1.9545936584472656,-1649.1943,-1349.4873,1628.2471,-234.44824,136.15723,91.04004,476.14746,-711.40137,200.0,391.0
392,1.958404302597046,1102.1484,-290.84473,-1252.002,240.89355,206.25,-191.74805,1526.7334,-1548.4863,200.0,392.0
393,1.9623925685882568,1604.0771,1341.4307,-1649.1943,411.69434,-104.73633,-89.42871,-1650.0,-969.21387,200.0,393.0
394,1.965385913848877,-173.21777,839.50195,855.61523,-107.15332,-214.30664,153.88184,-1532.373,1607.2998,200.0,394.0
395,1.9703726768493652,-1649.1943,-879.78516,1571.8506,-414.11133,40.283203,188.52539,-1575.0732,858.8379,200.0,395.0
396,1.9733638763427734,155.49316,-992.5781,-93.45703,17.72461,228.8086,-120.043945,1286.6455,-1355.9326,201.0,396.0
397,1.977353572845459,1490.4785,604.24805,-1649.1943,376.24512,73.31543,-207.86133,1625.0244,-1630.6641,201.0,397.0
398,1.9823405742645264,-1650.0,1602.4658,-576.85547,165.9668,-204.63867,56.396484,-804.05273,1026.416,201.0,398.0
399,1.9863297939300537,-1396.2158,-203.83301,1398.6328,-298.90137,-122.46094,178.05176,-1649.1943,1649.1943,201.0,399.0
400,1.9893202781677246,-1649.1943,-1368.8232,1637.1094,-187.71973,161.13281,52.368164,677.5635,-872.5342,201.0,400.0
401,1.9933102130889893,1197.2168,-141.79688,-1377.6855,276.34277,197.3877,-188.52539,1549.292,-1570.2393,201.0,401.0
402,1.9973347187042236,1616.1621,1448.584,-1649.1943,391.55273,-125.68359,-61.23047,1144.043,-493.0664,201.0,402.0
403,2.002286911010742,-460.03418,677.5635,995.8008,-152.27051,-207.86133,166.77246,-1603.2715,1649.1943,201.0,403.0
404,2.006275177001953,-1649.1943,-999.02344,1587.1582,-412.5,70.89844,169.18945,-887.03613,340.7959,201.0,404.0
405,2.009267568588257,426.1963,-868.50586,-399.60938,83.78906,228.8086,-130.51758,1366.4062,-1419.5801,202.0,405.0
406,2.014254331588745,1523.5107,672.7295,-1649.1943,418.9453,38.671875,-202.22168,1633.8867,-1638.7207,202.0,406.0
407,2.0192410945892334,-1650.0,1408.3008,-68.481445,95.06836,-209.47266,78.149414,-1007.88574,1186.7432,202.0,407.0
408,2.023231029510498,-1495.3125,-335.9619,1459.8633,-314.20898,-94.262695,188.52539,-1649.1943,1649.1943,202.0,408.0
409,2.0262222290039062,-1649.1943,-1384.1309,1645.9717,-178.85742,185.30273,7.2509766,779.8828,-963.5742,202.0,409.0
410,2.03021240234375,1259.2529,36.254883,-1477.5879,299.70703,174.8291,-182.88574,1562.1826,-1580.7129,202.0,410.0
411,2.03619647026062,1623.4131,1535.5957,-1649.1943,382.69043,-136.96289,-57.20215,651.7822,-110.37598,202.0,411.0
412,2.0391879081726074,-700.1221,511.59668,1061.0596,-191.74805,-205.44434,182.08008,-1649.1943,1649.1943,202.0,412.0
413,2.0431764125823975,-1649.1943,-1119.873,1596.0205,-390.74707,98.291016,162.74414,-545.4346,67.67578,202.0,413.0
414,2.0471670627593994,621.97266,-746.0449,-671.11816,121.65527,226.3916,-155.49316,1405.8838,-1452.6123,202.0,414.0
415,2.0521533489227295,1546.875,848.36426,-1649.1943,424.58496,8.862305,-182.08008,1639.5264,-1644.3604,202.0,415.0
416,2.056143045425415,1358.3496,1260.8643,105.54199,62.036133,-218.33496,100.70801,-1169.0186,1317.2607,202.0,416.0
417,2.060131788253784,-1579.1016,-472.9248,1480.0049,-342.40723,-71.7041,194.16504,-1649.1943,1649.1943,202.0,417.0
418,2.0641212463378906,-1114.2334,-1332.5684,1551.709,-102.319336,191.74805,-16.918945,979.6875,-1116.6504,202.0,418.0
419,2.06911039352417,1343.042,219.94629,-1553.3203,316.62598,149.85352,-184.49707,1585.5469,-1600.8545,202.0,419.0
420,2.073096513748169,1633.8867,1567.8223,-1649.1943,336.76758,-165.9668,-37.86621,174.02344,265.06348,203.0,420.0
421,2.077087163925171,-933.76465,351.26953,1205.2734,-249.75586,-182.88574,183.6914,-1649.1943,1649.1943,203.0,421.0
