,time,1,2,3,4,5,6,7,8,sampling_rate,pkg
211,1.0552592277526855,-1438.916,-286.8164,1422.8027,-306.15234,-114.4043,183.6914,-1649.1943,1649.1943,200.0,211.0
212,1.0602474212646484,-1649.1943,-1365.6006,1640.332,-186.1084,160.32715,30.615234,766.9922,-943.4326,200.0,212.0
213,1.0642368793487549,1227.0264,-78.95508,-1395.4102,280.3711,194.9707,-185.30273,1559.7656,-1579.1016,201.0,213.0
214,1.068263292312622,1620.1904,1469.5312,-1649.1943,360.9375,-128.10059,-59.61914,976.46484,-362.54883,201.0,214.0
215,1.0722143650054932,-531.7383,545.4346,1067.5049,-181.27441,-219.14062,183.6914,-1622.6074,1649.1943,201.0,215.0
216,1.076204776763916,-1649.1943,-1073.9502,1596.8262,-405.24902,63.64746,172.41211,-880.5908,334.3506,201.0,216.0
217,1.0812301635742188,471.31348,-821.77734,-458.42285,97.48535,217.5293,-135.35156,1366.4062,-1420.3857,201.0,217.0
218,1.0842170715332031,1529.1504,695.2881,-1649.1943,429.41895,30.615234,-188.52539,1633.081,-1638.7207,201.0,218.0
219,1.0881729125976562,-1650.0,1339.0137,39.47754,78.95508,-212.69531,92.65137,-1040.918,1214.1357,202.0,219.0
220,1.0931644439697266,-1512.2314,-409.27734,1472.7539,-319.84863,-88.62305,194.16504,-1649.1943,1649.1943,202.0,220.0
221,1.0981471538543701,-1444.5557,-1337.4023,1645.9717,-133.74023,174.02344,-4.0283203,907.17773,-1053.0029,202.0,221.0
222,1.1021342277526855,1302.7588,86.206055,-1483.2275,308.56934,165.9668,-182.08008,1578.2959,-1591.9922,202.0,222.0
223,1.1051626205444336,1629.8584,1552.5146,-1649.1943,374.6338,-139.37988,-53.979492,524.4873,-10.473633,202.0,223.0
224,1.1111111640930176,-755.7129,409.27734,1118.2617,-201.41602,-204.63867,178.85742,-1649.1943,1649.1943,202.0,224.0
225,1.1151008605957031,-1649.1943,-1163.3789,1602.4658,-389.13574,84.59473,153.07617,-412.5,-30.615234,202.0,225.0
226,1.1190898418426514,682.39746,-704.95605,-703.3447,137.76855,218.33496,-157.91016,1420.3857,-1464.6973,202.0,226.0
227,1.122117280960083,1553.3203,872.5342,-1649.1943,428.61328,-5.6396484,-180.46875,1640.332,-1645.9717,203.0,227.0
228,1.1280691623687744,1280.2002,1161.7676,307.76367,37.060547,-219.14062,113.59863,-1190.7715,1334.1797,203.0,228.0
229,1.132091760635376,-1587.9639,-523.68164,1503.3691,-345.62988,-71.7041,203.02734,-1649.1943,1649.1943,203.0,229.0
230,1.1360442638397217,-1045.752,-1335.791,1434.8877,-91.8457,194.9707,-30.615234,998.2178,-1126.3184,203.0,230.0
231,1.1400327682495117,1351.0986,249.75586,-1566.2109,320.6543,136.15723,-203.02734,1588.7695,-1601.6602,203.0,231.0
232,1.1420438289642334,1633.8867,1566.2109,-1649.1943,323.0713,-165.16113,-33.032227,126.48926,300.5127,204.0,232.0
233,1.1420438289642334,-945.8496,282.7881,1240.7227,-248.14453,-194.9707,182.88574,-1649.1943,1649.1943,204.0,233.0
234,1.1420438289642334,-1649.1943,-1243.1396,1618.5791,-321.45996,99.90234,139.37988,-124.072266,-259.42383,205.0,234.0
235,1.1420438289642334,819.36035,-600.2197,-904.76074,157.10449,219.94629,-172.41211,1454.2236,-1492.0898,206.0,235.0
236,1.162778615951538,1570.2393,1036.084,-1649.1943,428.61328,-29.80957,-146.63086,1644.3604,-1648.3887,203.0,236.0
237,1.1667306423187256,762.1582,1018.3594,559.13086,-15.307617,-223.16895,125.68359,-1320.4834,1438.1104,203.0,237.0
238,1.1697273254394531,-1647.583,-621.97266,1535.5957,-376.24512,-43.50586,194.16504,-1649.1943,1649.1943,204.0,238.0
239,1.1737122535705566,-613.916,-1279.3945,880.5908,-61.23047,197.3877,-55.59082,1102.9541,-1209.3018,204.0,239.0
240,1.1796965599060059,1400.2441,359.32617,-1629.8584,319.04297,125.68359,-189.33105,1600.8545,-1612.1338,204.0,240.0
241,1.183685302734375,1641.1377,1592.7979,-1512.2314,287.62207,-184.49707,2.4169922,-206.25,559.13086,204.0,241.0
242,1.186713695526123,-1106.9824,124.072266,1266.5039,-266.6748,-182.88574,183.6914,-1649.1943,1649.1943,204.0,242.0
243,1.1906676292419434,-1649.1943,-1307.5928,1621.8018,-280.3711,111.18164,139.37988,211.88965,-514.81934,204.0,243.0
244,1.1966509819030762,968.4082,-449.56055,-1064.2822,205.44434,221.55762,-183.6914,1494.5068,-1525.1221,204.0,244.0
245,1.20064115524292,1587.9639,1186.7432,-1649.1943,427.00195,-67.67578,-120.043945,-1650.0,-1650.0,204.0,245.0
246,1.2046575546264648,340.7959,917.65137,636.4746,-56.396484,-210.27832,139.37988,-1414.7461,1513.8428,205.0,246.0
247,1.208620309829712,-1649.1943,-726.709,1543.6523,-405.24902,-11.279297,188.52539,-1649.1943,1484.0332,205.0,247.0
248,1.214606523513794,-208.66699,-1128.7354,435.0586,-15.307617,206.25,-85.40039,1192.3828,-1280.2002,205.0,248.0
249,1.2185924053192139,1448.584,488.23242,-1649.1943,330.32227,107.958984,-205.44434,1612.1338,-1621.8018,205.0,249.0
250,1.222609519958496,1646.7773,1567.8223,-1061.0596,206.25,-200.61035,30.615234,-510.79102,795.9961,205.0,250.0
251,1.2265782356262207,-1251.1963,-42.700195,1341.4307,-292.45605,-157.10449,173.21777,-1649.1943,1649.1943,205.0,251.0
252,1.230560064315796,-1649.1943,-1360.7666,1632.2754,-237.6709,115.20996,107.15332,464.0625,-711.40137,205.0,252.0
253,1.2355623245239258,1083.6182,-281.17676,-1218.1641,230.41992,209.47266,-190.13672,1524.3164,-1549.292,205.0,253.0
254,1.2405781745910645,1602.4658,1305.1758,-1649.1943,393.96973,-89.42871,-91.8457,-1650.0,-1182.7148,205.0,254.0
255,1.2465589046478271,-4.8339844,783.91113,844.33594,-105.54199,-212.69531,156.29883,-1500.1465,1582.3242,205.0,255.0
256,1.2505526542663574,-1649.1943,-882.20215,1569.4336,-410.88867,16.113281,194.16504,-1649.1943,904.76074,205.0,256.0
257,1.2544958591461182,114.4043,-996.60645,41.088867,24.169922,211.08398,-108.76465,1273.7549,-1350.293,205.0,257.0
258,1.2574903964996338,1486.4502,588.13477,-1649.1943,361.74316,82.177734,-204.63867,1622.6074,-1629.8584,205.0,258.0
259,1.264470100402832,-1650.0,1529.956,-550.26855,132.93457,-205.44434,49.95117,-737.9883,974.04785,205.0,259.0
260,1.2674617767333984,-1360.7666,-215.1123,1402.6611,-302.9297,-129.71191,174.8291,-1649.1943,1649.1943,205.0,260.0
261,1.2714853286743164,-1649.1943,-1355.127,1637.915,-210.27832,133.74023,64.453125,640.5029,-846.7529,206.0,261.0
262,1.2784337997436523,1178.6865,-171.60645,-1330.957,261.84082,200.61035,-190.13672,1545.2637,-1566.2109,205.0,262.0
263,1.282426357269287,1612.9395,1409.1064,-1649.1943,417.33398,-113.59863,-66.87012,1355.127,-651.7822,205.0,263.0
264,1.285449743270874,-353.68652,682.39746,915.2344,-126.48926,-219.14062,173.21777,-1578.2959,1645.9717,206.0,264.0
265,1.2894375324249268,-1649.1943,-998.2178,1578.2959,-399.60938,42.700195,182.88574,-1158.5449,536.57227,206.0,265.0
266,1.2943930625915527,336.76758,-885.4248,-267.48047,77.34375,221.55762,-127.29492,1333.374,-1396.2158,206.0,266.0
267,1.2983782291412354,1512.2314,651.7822,-1649.1943,409.27734,45.117188,-198.19336,1630.6641,-1636.3037,206.0,267.0
268,1.3033654689788818,-1650.0,1420.3857,-206.25,123.2666,-210.27832,75.73242,-933.76465,1127.9297,206.0,268.0
269,1.30735445022583,-1454.2236,-331.12793,1443.75,-305.34668,-112.79297,189.33105,-1649.1943,1649.1943,206.0,269.0
270,1.3123550415039062,-1649.1943,-1365.6006,1643.5547,-162.74414,160.32715,29.003906,779.8828,-952.2949,206.0,270.0
271,1.3163304328918457,1246.3623,-17.72461,-1429.248,290.84473,185.30273,-186.1084,1562.1826,-1580.7129,206.0,271.0
272,1.3203210830688477,1622.6074,1499.3408,-1649.1943,380.27344,-135.35156,-53.979492,841.91895,-259.42383,206.0,272.0
273,1.3233134746551514,-609.08203,508.37402,1084.4238,-190.13672,-211.88965,177.2461,-1637.915,1649.1943,207.0,273.0
274,1.3292980194091797,-1649.1943,-1098.1201,1600.0488,-403.6377,65.25879,166.77246,-666.2842,163.5498,206.0,274.0
275,1.332289695739746,559.9365,-779.8828,-572.0215,101.51367,213.50098,-149.04785,1391.3818,-1441.333,207.0,275.0
276,1.3363173007965088,1538.8184,738.79395,-1649.1943,425.39062,15.307617,-179.66309,1637.915,-1641.9434,207.0,276.0
277,1.3403024673461914,-1650.0,1272.1436,179.66309,72.509766,-216.72363,101.51367,-1090.8691,1253.6133,207.0,277.0
278,1.346252202987671,-1536.4014,-456.00586,1488.8672,-323.0713,-86.206055,201.41602,-1649.1943,1649.1943,207.0,278.0
279,1.3492424488067627,-1324.5117,-1350.293,1648.3887,-130.51758,173.21777,-4.8339844,945.04395,-1089.2578,207.0,279.0
280,1.35323166847229,1317.2607,131.32324,-1518.6768,309.375,157.10449,-178.05176,1582.3242,-1597.6318,207.0,280.0
281,1.3572578430175781,1631.4697,1542.8467,-1649.1943,336.76758,-153.88184,-41.088867,381.88477,98.291016,207.0,281.0
282,1.3622097969055176,-824.19434,338.3789,1190.7715,-228.8086,-203.02734,187.71973,-1649.1943,1649.1943,207.0,282.0
283,1.366197109222412,-1649.1943,-1191.5771,1612.1338,-352.88086,85.40039,145.01953,-326.29395,-103.930664,207.0,283.0
284,1.3701870441436768,710.5957,-667.8955,-786.3281,148.24219,217.5293,-158.71582,1430.8594,-1474.3652,208.0,284.0
285,1.3732151985168457,1556.543,924.90234,-1649.1943,424.58496,-14.501953,-175.63477,1641.1377,-1645.9717,208.0,285.0
286,1.3791630268096924,1102.1484,1117.456,370.60547,21.75293,-215.1123,122.46094,-1231.8604,1365.6006,208.0,286.0
287,1.3831520080566406,-1608.1055,-562.3535,1512.2314,-359.32617,-66.06445,206.25,-1649.1943,1649.1943,208.0,287.0
288,1.3861804008483887,-833.05664,-1305.1758,1236.6943,-66.06445,186.1084,-28.198242,1061.0596,-1175.4639,208.0,288.0
289,1.390134572982788,1375.2686,289.2334,-1588.7695,317.43164,135.35156,-179.66309,1596.8262,-1607.2998,208.0,289.0
290,1.3961191177368164,1636.3037,1554.9316,-1649.1943,330.32227,-177.2461,-15.307617,-4.8339844,403.6377,208.0,290.0
291,1.3991456031799316,-1030.4443,233.64258,1248.7793,-247.33887,-189.33105,190.13672,-1649.1943,1649.1943,208.0,291.0
292,1.403099775314331,-1649.1943,-1257.6416,1619.3848,-311.792,101.51367,137.76855,25.78125,-367.3828,208.0,292.0
293,1.4071240425109863,870.92285,-543.82324,-949.07227,169.99512,216.72363,-174.02344,1472.7539,-1505.7861,208.0,293.0
294,1.4130749702453613,1576.6846,1090.8691,-1649.1943,431.03027,-42.700195,-132.93457,1648.3887,-1650.0,208.0,294.0
295,1.4170615673065186,559.9365,990.9668,617.94434,-24.169922,-221.55762,136.96289,-1354.3213,1464.6973,208.0,295.0
296,1.4210538864135742,-1649.1943,-649.36523,1541.2354,-387.5244,-39.47754,196.58203,-1649.1943,1649.1943,208.0,296.0
297,1.425076961517334,-461.6455,-1223.8037,751.6846,-29.80957,194.16504,-63.64746,1138.4033,-1242.334,209.0,297.0
298,1.4300274848937988,1418.7744,396.38672,-1646.7773,326.29395,116.82129,-193.35938,1606.4941,-1616.9678,209.0,298.0
299,1.4340181350708008,1641.9434,1579.9072,-1380.9082,284.3994,-187.71973,16.918945,-318.2373,643.7256,209.0,299.0
300,1.4380085468292236,-1161.7676,67.67578,1297.1191,-274.73145,-166.77246,174.02344,-1649.1943,1649.1943,209.0,300.0
301,1.4409985542297363,-1649.1943,-1326.123,1625.0244,-266.6748,102.319336,136.96289,231.22559,-527.70996,209.0,301.0
302,1.4469821453094482,988.5498,-392.3584,-1112.6221,210.27832,216.72363,-185.30273,1496.9238,-1525.9277,209.0,302.0
303,1.4509708881378174,1590.3809,1227.832,-1649.1943,438.28125,-78.149414,-104.73633,1649.1943,-1561.377,209.0,303.0
304,1.4539637565612793,217.5293,874.1455,727.51465,-79.76074,-207.86133,146.63086,-1444.5557,1538.8184,209.0,304.0
305,1.460946798324585,-1649.1943,-768.6035,1554.9316,-408.47168,1.6113281,182.08008,-1649.1943,1404.2725,209.0,305.0
306,1.464932918548584,-149.04785,-1098.1201,314.20898,8.862305,202.22168,-87.01172,1202.8564,-1289.0625,209.0,306.0
307,1.468923568725586,1455.0293,513.208,-1649.1943,343.2129,95.87402,-206.25,1614.5508,-1623.4131,209.0,307.0
308,1.471916675567627,1646.7773,1572.6562,-845.1416,209.47266,-203.02734,41.89453,-583.3008,854.0039,209.0,308.0
309,1.4769105911254883,-1290.6738,-95.06836,1367.2119,-288.42773,-146.63086,175.63477,-1649.1943,1649.1943,209.0,309.0
310,1.4808909893035889,-1649.1943,-1355.9326,1633.8867,-237.6709,124.072266,101.51367,450.3662,-712.20703,210.0,310.0
311,1.4848814010620117,1109.3994,-248.9502,-1249.585,245.72754,205.44434,-190.94238,1522.7051,-1548.4863,210.0,311.0
312,1.4888710975646973,1604.8828,1337.4023,-1649.1943,412.5,-106.34766,-83.78906,-1650.0,-982.91016,210.0,312.0
313,1.4938578605651855,-155.49316,758.93555,849.9756,-109.57031,-219.14062,164.35547,-1530.7617,1606.4941,210.0,313.0
314,1.4988420009613037,-1649.1943,-916.8457,1570.2393,-404.44336,29.003906,178.05176,-1475.9766,780.6885,210.0,314.0
315,1.5018351078033447,165.16113,-954.7119,-62.841797,45.117188,216.72363,-113.59863,1297.9248,-1366.4062,210.0,315.0
316,1.505826473236084,1492.0898,604.24805,-1649.1943,377.85645,68.481445,-200.61035,1626.6357,-1632.2754,210.0,316.0
317,1.5118143558502197,-1650.0,1538.8184,-526.09863,150.65918,-203.83301,64.453125,-808.8867,1028.0273,210.0,317.0
318,1.5157990455627441,-1402.6611,-246.5332,1404.2725,-299.70703,-129.71191,180.46875,-1649.1943,1649.1943,210.0,318.0
319,1.5188238620758057,-1649.1943,-1374.4629,1637.915,-178.05176,140.18555,55.59082,688.8428,-888.64746,210.0,319.0
320,1.5237760543823242,1205.2734,-132.93457,-1361.5723,271.5088,194.16504,-187.71973,1552.5146,-1571.8506,210.0,320.0
321,1.5287644863128662,1616.9678,1441.333,-1649.1943,380.27344,-131.32324,-57.20215,1197.2168,-533.3496,210.0,321.0
322,1.5417273044586182,-426.1963,614.7217,1010.30273,-145.01953,-221.55762,174.8291,-1596.8262,1649.1943,209.0,322.0
323,1.546715497970581,-1649.1943,-1029.6387,1589.5752,-400.41504,53.17383,183.6914,-926.5137,365.77148,209.0,323.0
324,1.550703525543213,432.6416,-837.08496,-358.5205,87.01172,216.72363,-130.51758,1360.7666,-1417.1631,209.0,324.0
325,1.5546929836273193,1523.5107,686.4258,-1649.1943,408.47168,45.92285,-194.9707,1633.081,-1640.332,209.0,325.0
326,1.559682846069336,-1650.0,1369.6289,-8.056641,98.291016,-211.88965,82.9834,-990.16113,1173.8525,209.0,326.0
327,1.564666748046875,-1485.6445,-360.13184,1466.3086,-307.76367,-105.54199,194.16504,-1649.1943,1649.1943,209.0,327.0
328,1.5676593780517578,-1585.5469,-1334.9854,1646.7773,-144.21387,167.57812,19.335938,863.6719,-1022.3877,209.0,328.0
329,1.5716490745544434,1283.4229,36.254883,-1463.0859,295.6787,172.41211,-181.27441,1572.6562,-1588.7695,209.0,329.0
330,1.5776433944702148,1626.6357,1523.5107,-1649.1943,373.02246,-143.4082,-61.23047,672.7295,-128.90625,209.0,330.0
331,1.581658124923706,-681.5918,458.42285,1137.5977,-191.74805,-214.30664,180.46875,-1649.1943,1649.1943,209.0,331.0
332,1.5856106281280518,-1649.1943,-1133.5693,1605.6885,-402.02637,80.56641,162.74414,-642.11426,149.04785,210.0,332.0
333,1.5896010398864746,606.66504,-750.07324,-630.0293,120.84961,212.69531,-152.27051,1393.7988,-1442.1387,210.0,333.0
334,1.5945885181427002,1544.458,801.63574,-1649.1943,426.1963,9.667969,-179.66309,1636.3037,-1641.9434,210.0,334.0
335,1.5996201038360596,1482.4219,1214.9414,217.5293,58.007812,-211.08398,99.09668,-1142.4316,1295.5078,210.0,335.0
336,1.6026012897491455,-1565.4053,-496.28906,1493.7012,-337.57324,-82.177734,198.19336,-1649.1943,1649.1943,210.0,336.0
337,1.6065547466278076,-1306.7871,-1357.544,1644.3604,-99.09668,182.08008,-12.890625,914.4287,-1065.8936,210.0,337.0
338,1.6115446090698242,1321.2891,188.52539,-1533.1787,309.375,152.27051,-176.44043,1578.2959,-1593.6035,210.0,338.0
339,1.615532636642456,1630.6641,1546.0693,-1649.1943,360.13184,-155.49316,-37.86621,247.33887,203.83301,210.0,339.0
340,1.6195194721221924,-878.9795,309.375,1145.6543,-240.08789,-194.16504,181.27441,-1649.1943,1649.1943,210.0,340.0
341,1.623509168624878,-1649.1943,-1215.7471,1606.4941,-355.29785,94.262695,148.24219,-253.78418,-167.57812,210.0,341.0
342,1.6274998188018799,774.24316,-644.53125,-837.8906,149.85352,223.97461,-168.38379,1438.916,-1481.6162,210.0,342.0
343,1.631488561630249,1565.4053,980.49316,-1649.1943,423.7793,-20.141602,-164.35547,1642.749,-1647.583,210.0,343.0
344,1.6354773044586182,919.2627,1075.5615,455.2002,11.279297,-215.91797,122.46094,-1279.3945,1405.0781,210.0,344.0
345,1.639467477798462,-1629.0527,-578.4668,1521.0938,-364.16016,-55.59082,201.41602,-1649.1943,1649.1943,211.0,345.0
346,1.6454541683197021,-720.2637,-1284.2285,1071.5332,-58.007812,196.58203,-43.50586,1078.7842,-1192.3828,210.0,346.0
347,1.6494412422180176,1388.9648,323.0713,-1608.1055,327.0996,133.74023,-189.33105,1599.2432,-1610.5225,210.0,347.0
348,1.653465747833252,1638.7207,1574.2676,-1467.1143,322.26562,-178.85742,3.2226562,-75.73242,458.42285,211.0,348.0
349,1.6564226150512695,-1047.3633,177.2461,1292.2852,-261.03516,-182.08008,178.85742,-1649.1943,1649.1943,211.0,349.0
350,1.662407636642456,-1649.1943,-1284.2285,1624.2188,-320.6543,104.73633,121.65527,58.007812,-401.2207,211.0,350.0
351,1.6663942337036133,914.4287,-502.73438,-1015.1367,183.6914,218.33496,-182.08008,1475.9766,-1510.6201,211.0,351.0
352,1.6743745803833008,1581.5186,1138.4033,-1649.1943,433.44727,-56.396484,-134.5459,1649.1943,-1650.0,210.0,352.0
353,1.6794006824493408,458.42285,950.6836,617.94434,-45.117188,-219.94629,130.51758,-1384.9365,1489.6729,210.0,353.0
354,1.6833503246307373,-1649.1943,-679.98047,1540.4297,-405.24902,-23.364258,189.33105,-1649.1943,1649.1943,210.0,354.0
355,1.6863420009613037,-350.46387,-1189.1602,601.0254,-38.671875,198.19336,-73.31543,1154.5166,-1255.2246,211.0,355.0
356,1.6903300285339355,1431.665,432.6416,-1649.1943,326.29395,109.57031,-198.99902,1607.2998,-1618.5791,211.0,356.0
357,1.6953582763671875,1644.3604,1582.3242,-1360.7666,243.31055,-198.99902,26.586914,-421.3623,725.9033,211.0,357.0
358,1.6993060111999512,-1212.5244,17.72461,1306.7871,-280.3711,-161.93848,178.05176,-1649.1943,1649.1943,211.0,358.0
359,1.703345537185669,-1649.1943,-1346.2646,1625.8301,-241.69922,107.958984,128.90625,315.01465,-597.80273,211.0,359.0
360,1.7082834243774414,1040.1123,-356.90918,-1164.1846,223.97461,216.72363,-184.49707,1505.7861,-1535.5957,211.0,360.0
361,1.7143030166625977,1596.8262,1264.8926,-1649.1943,427.00195,-86.206055,-98.291016,-1650.0,-1356.7383,211.0,361.0
362,1.7182557582855225,91.8457,818.5547,816.94336,-90.234375,-216.72363,153.07617,-1473.5596,1562.1826,211.0,362.0
363,1.721247673034668,-1649.1943,-829.834,1565.4053,-412.5,13.696289,177.2461,-1649.1943,1193.1885,211.0,363.0
364,1.7252404689788818,-33.032227,-1055.4199,173.21777,13.696289,209.47266,-100.70801,1234.2773,-1315.6494,211.0,364.0
365,1.7312633991241455,1468.7256,551.0742,-1649.1943,360.13184,87.81738,-209.47266,1617.7734,-1626.6357,211.0,365.0
366,1.7412347793579102,1649.1943,1564.5996,-787.1338,194.9707,-203.02734,43.50586,-664.67285,916.04004,210.0,366.0
367,1.7462177276611328,-1318.0664,-163.5498,1373.6572,-300.5127,-139.37988,178.05176,-1649.1943,1649.1943,210.0,367.0
368,1.7491748332977295,-1649.1943,-1359.9609,1633.8867,-212.69531,126.48926,82.177734,573.6328,-795.9961,210.0,368.0
369,1.7531659603118896,1144.8486,-215.91797,-1284.2285,260.2295,197.3877,-192.55371,1538.0127,-1558.96,211.0,369.0
370,1.7601869106292725,1608.9111,1372.0459,-1649.1943,414.917,-118.43262,-62.036133,1587.1582,-833.8623,210.0,370.0
371,1.7641329765319824,-244.92188,704.1504,927.31934,-120.84961,-222.36328,171.60645,-1553.3203,1626.6357,210.0,371.0
372,1.767125129699707,-1649.1943,-952.2949,1579.1016,-414.11133,33.83789,186.1084,-1347.876,677.5635,211.0,372.0
373,1.7711153030395508,248.9502,-924.90234,-166.77246,40.283203,217.5293,-117.62695,1312.4268,-1377.6855,211.0,373.0
374,1.7771201133728027,1501.7578,621.167,-1649.1943,394.7754,57.20215,-200.61035,1627.4414,-1633.8867,211.0,374.0
375,1.7810890674591064,-1650.0,1508.2031,-350.46387,147.43652,-207.86133,63.64746,-855.61523,1066.6992,211.0,375.0
376,1.7850773334503174,-1422.8027,-281.98242,1426.0254,-304.54102,-118.43262,185.30273,-1649.1943,1649.1943,211.0,376.0
377,1.7881059646606445,-1649.1943,-1365.6006,1641.9434,-173.21777,153.88184,39.47754,721.06934,-912.0117,211.0,377.0
378,1.7920584678649902,1221.3867,-84.59473,-1392.9932,281.98242,187.71973,-182.88574,1555.7373,-1575.0732,211.0,378.0
379,1.7970473766326904,1618.5791,1465.5029,-1649.1943,389.9414,-132.1289,-45.92285,985.32715,-370.60547,211.0,379.0
380,1.8010363578796387,-526.9043,549.4629,1015.9424,-166.77246,-215.91797,181.27441,-1621.8018,1649.1943,211.0,380.0
381,1.8070483207702637,-1649.1943,-1065.8936,1589.5752,-407.66602,59.61914,173.21777,-819.36035,277.9541,211.0,381.0
382,1.823974847793579,489.0381,-821.77734,-453.58887,94.262695,215.91797,-132.93457,1373.6572,-1426.831,209.0,382.0
383,1.8299643993377686,1529.956,699.3164,-1649.1943,418.13965,24.169922,-178.85742,1634.6924,-1640.332,209.0,383.0
384,1.833946943283081,-1650.0,1340.625,-20.141602,92.65137,-215.1123,97.48535,-1035.2783,1209.3018,209.0,384.0
385,1.8379716873168945,-1506.5918,-405.24902,1463.8916,-317.43164,-91.04004,201.41602,-1649.1943,1649.1943,210.0,385.0
386,1.8419268131256104,-1649.1943,-1367.2119,1645.9717,-167.57812,170.80078,4.8339844,829.0283,-999.8291,210.0,386.0
387,1.8459153175354004,1274.5605,66.06445,-1483.2275,298.90137,170.80078,-178.85742,1567.8223,-1586.3525,210.0,387.0
388,1.8499209880828857,1625.0244,1544.458,-1649.1943,367.3828,-136.15723,-58.007812,530.9326,-14.501953,210.0,388.0
389,1.8528969287872314,-741.21094,409.27734,1142.4316,-207.86133,-205.44434,182.88574,-1649.1943,1649.1943,210.0,389.0
390,1.8588809967041016,-1649.1943,-1161.7676,1606.4941,-378.6621,79.76074,153.07617,-427.80762,-16.113281,210.0,390.0
391,1.8648653030395508,680.78613,-707.37305,-696.09375,133.74023,209.47266,-153.07617,1418.7744,-1463.0859,210.0,391.0
392,1.8678920269012451,1553.3203,866.08887,-1649.1943,429.41895,-2.4169922,-176.44043,1640.332,-1644.3604,210.0,392.0
393,1.8718814849853516,1279.3945,1143.2373,344.82422,36.254883,-218.33496,109.57031,-1188.3545,1331.7627,210.0,393.0
394,1.8758718967437744,-1587.9639,-527.70996,1509.0088,-344.82422,-72.509766,201.41602,-1649.1943,1649.1943,210.0,394.0
395,1.8798611164093018,-1053.0029,-1338.208,1480.0049,-84.59473,182.08008,-24.169922,1008.6914,-1137.5977,210.0,395.0
396,1.8878097534179688,1350.293,236.05957,-1561.377,319.04297,144.21387,-182.08008,1590.3809,-1603.2715,210.0,396.0
397,1.8917927742004395,1634.6924,1562.1826,-1649.1943,317.43164,-165.9668,-28.198242,138.57422,290.84473,210.0,397.0
398,1.8977794647216797,-950.6836,273.12012,1230.249,-260.2295,-191.74805,190.13672,-1649.1943,1649.1943,210.0,398.0
399,1.9037997722625732,-1649.1943,-1238.3057,1617.7734,-348.85254,103.930664,144.21387,-149.85352,-229.61426,210.0,399.0
400,1.9067883491516113,810.49805,-615.52734,-887.03613,145.01953,222.36328,-176.44043,1452.6123,-1489.6729,210.0,400.0
401,1.9127366542816162,1568.6279,1036.084,-1649.1943,427.80762,-29.003906,-149.04785,1645.9717,-1650.0,210.0,401.0
402,1.9187209606170654,787.93945,1043.335,508.37402,-8.056641,-217.5293,119.23828,-1310.0098,1430.0537,210.0,402.0
403,1.9217479228973389,-1644.3604,-617.1387,1529.1504,-384.30176,-41.088867,194.9707,-1649.1943,1649.1943,210.0,403.0
404,1.9267041683197021,-545.4346,-1259.2529,898.3154,-53.17383,193.35938,-44.311523,1125.5127,-1226.2207,210.0,404.0
405,1.9316885471343994,1409.1064,352.88086,-1628.2471,318.2373,127.29492,-189.33105,1604.0771,-1613.7451,210.0,405.0
406,1.9356744289398193,1640.332,1559.7656,-1373.6572,301.31836,-183.6914,4.8339844,-196.58203,551.8799,210.0,406.0
407,1.939666509628296,-1106.1768,130.51758,1306.7871,-265.86914,-175.63477,176.44043,-1649.1943,1649.1943,210.0,407.0
408,1.9446501731872559,-1649.1943,-1308.3984,1626.6357,-299.70703,104.73633,143.4082,158.71582,-477.7588,210.0,408.0
409,1.9516627788543701,961.1572,-452.7832,-1071.5332,198.99902,219.14062,-172.41211,1488.0615,-1519.4824,210.0,409.0
410,2.0406887531280518,1586.3525,1181.1035,-1649.1943,430.2246,-63.64746,-118.43262,1648.3887,-1650.0,201.0,410.0
411,2.042799711227417,348.04688,912.0117,657.4219,-62.841797,-210.27832,135.35156,-1411.5234,1511.4258,201.0,411.0
412,2.0481960773468018,-1649.1943,-720.2637,1546.0693,-403.6377,-14.501953,184.49707,-1649.1943,1463.8916,201.0,412.0
413,2.0513126850128174,-236.05957,-1145.6543,455.2002,-12.084961,200.61035,-82.177734,1195.6055,-1283.4229,201.0,413.0
414,2.0551295280456543,1445.3613,469.70215,-1649.1943,331.9336,99.90234,-206.25,1613.7451,-1622.6074,201.0,414.0
415,2.057922124862671,1645.166,1535.5957,-1040.1123,227.19727,-199.80469,31.420898,-497.9004,785.52246,202.0,415.0
416,2.0619101524353027,-1247.168,-33.032227,1344.6533,-294.06738,-156.29883,177.2461,-1649.1943,1649.1943,202.0,416.0
417,2.0649425983428955,-1649.1943,-1364.7949,1630.6641,-236.86523,114.4043,107.958984,455.2002,-706.5674,202.0,417.0
418,2.068892002105713,1087.6465,-288.42773,-1207.6904,232.03125,207.05566,-190.13672,1522.7051,-1548.4863,202.0,418.0
419,2.0728816986083984,1602.4658,1297.1191,-1649.1943,422.97363,-92.65137,-99.90234,-1650.0,-1189.1602,202.0,419.0
420,2.0778675079345703,-26.586914,791.9678,851.5869,-106.34766,-208.66699,156.29883,-1498.5352,1581.5186,202.0,420.0
421,2.0808961391448975,-1649.1943,-870.92285,1570.2393,-416.52832,19.335938,183.6914,-1649.1943,1066.6992,202.0,421.0
422,2.0849006175994873,57.20215,-1019.9707,45.117188,17.72461,215.91797,-106.34766,1253.6133,-1330.957,202.0,422.0
